SITE,DATE,N CHICKS,GUILD,,
1,19-Jul-18,2,Bird,,
1,19-Jul-18,2,Mammal,,
1,19-Jul-18,2,Mammal,,
1,19-Jul-18,2,Other,,
1,19-Jul-18,2,Other,,
1,20-Jul-18,2,Bird,,
1,20-Jul-18,2,Mammal,,
1,20-Jul-18,2,Mammal,,
1,20-Jul-18,2,Other,,
1,21-Jul-18,2,Bird,,
1,21-Jul-18,2,Bird,,
1,21-Jul-18,2,Bird,,
1,21-Jul-18,2,Mammal,,
1,21-Jul-18,2,Mammal,,
1,21-Jul-18,2,Mammal,,
1,22-Jul-18,2,Bird,,
1,22-Jul-18,2,Mammal,,
1,22-Jul-18,2,Mammal,,
1,22-Jul-18,2,Mammal,,
1,22-Jul-18,2,Mammal,,
1,22-Jul-18,2,Mammal,,
1,22-Jul-18,2,Other,,
1,23-Jul-18,2,Bird,,
1,23-Jul-18,2,Bird,,
1,23-Jul-18,2,Mammal,,
1,23-Jul-18,2,Mammal,,
1,23-Jul-18,2,Other,,
1,23-Jul-18,2,Other,,
1,24-Jul-18,2,Mammal,,
1,24-Jul-18,2,Mammal,,
1,24-Jul-18,2,Mammal,,
1,24-Jul-18,2,Mammal,,
1,24-Jul-18,2,Mammal,,
1,24-Jul-18,2,Other,,
1,25-Jul-18,2,Bird,,
1,25-Jul-18,2,Bird,,
1,25-Jul-18,2,Bird,,
1,25-Jul-18,2,Mammal,,
1,25-Jul-18,2,Mammal,,
1,25-Jul-18,2,Mammal,,
1,25-Jul-18,2,Mammal,,
1,25-Jul-18,2,Mammal,,
1,26-Jul-18,2,Bird,,
1,26-Jul-18,2,Mammal,,
1,26-Jul-18,2,Mammal,,
1,26-Jul-18,2,Mammal,,
1,26-Jul-18,2,Mammal,,
1,26-Jul-18,2,Other,,
1,26-Jul-18,2,Other,,
1,27-Jul-18,2,Bird,,
1,27-Jul-18,2,Bird,,
1,27-Jul-18,2,Bird,,
1,27-Jul-18,2,Bird,,
1,27-Jul-18,2,Mammal,,
1,27-Jul-18,2,Mammal,,
1,27-Jul-18,2,Other,,
1,28-Jul-18,2,Bird,,
1,28-Jul-18,2,Bird,,
1,28-Jul-18,2,Bird,,
1,28-Jul-18,2,Mammal,,
1,28-Jul-18,2,Mammal,,
1,28-Jul-18,2,Mammal,,
1,28-Jul-18,2,Other,,
1,28-Jul-18,2,Other,,
1,29-Jul-18,2,Bird,,
1,29-Jul-18,2,BIrd,,
1,29-Jul-18,2,Mammal,,
1,29-Jul-18,2,Mammal,,
1,29-Jul-18,2,Mammal,,
1,29-Jul-18,2,Mammal,,
1,29-Jul-18,2,Mammal,,
1,29-Jul-18,2,Waterfowl,,
1,30-Jul-18,2,Bird,,
1,30-Jul-18,2,Bird,,
1,30-Jul-18,2,Bird,,
1,30-Jul-18,2,Mammal,,
1,30-Jul-18,2,Mammal,,
1,30-Jul-18,2,Mammal,,
1,30-Jul-18,2,Mammal,,
1,30-Jul-18,2,Mammal,,
1,30-Jul-18,2,Mammal,,
1,30-Jul-18,2,Mammal,,
1,30-Jul-18,2,Other,,
1,30-Jul-18,2,Waterfowl,,
1,30-Jul-18,2,Waterfowl,,
1,31-Jul-18,2,Bird,,
1,31-Jul-18,2,Bird,,
1,31-Jul-18,2,Bird,,
1,31-Jul-18,2,Bird,,
1,31-Jul-18,2,Mammal,,
1,31-Jul-18,2,Mammal,,
1,31-Jul-18,2,Mammal,,
1,31-Jul-18,2,Mammal,,
1,31-Jul-18,2,Mammal,,
1,31-Jul-18,2,Waterfowl,,
1,01-Aug-18,2,Bird,,
1,01-Aug-18,2,Mammal,,
1,01-Aug-18,2,Mammal,,
1,01-Aug-18,2,Mammal,,
1,01-Aug-18,2,Mammal,,
1,01-Aug-18,2,Mammal,,
1,01-Aug-18,2,Other,,
1,01-Aug-18,2,Waterfowl,,
1,02-Aug-18,2,Bird,,
1,02-Aug-18,2,Mammal,,
1,02-Aug-18,2,Mammal,,
1,02-Aug-18,2,Other,,
1,02-Aug-18,2,Waterfowl,,
1,02-Aug-18,2,Waterfowl,,
1,02-Aug-18,2,Waterfowl,,
1,03-Aug-18,2,Bird,,
1,03-Aug-18,2,Other,,
1,03-Aug-18,2,Waterfowl,,
1,04-Aug-18,2,Bird,,
1,04-Aug-18,2,Bird,,
1,04-Aug-18,2,Mammal,,
1,04-Aug-18,2,Mammal,,
1,04-Aug-18,2,Mammal,,
1,04-Aug-18,2,Mammal,,
1,04-Aug-18,2,Mammal,,
1,04-Aug-18,2,Other,,
1,05-Aug-18,2,Bird,,
1,05-Aug-18,2,Bird,,
1,05-Aug-18,2,Mammal,,
1,05-Aug-18,2,Waterfowl,,
1,05-Aug-18,2,Waterfowl,,
1,06-Aug-18,2,Bird,,
1,06-Aug-18,2,Bird,,
1,06-Aug-18,2,Bird,,
1,06-Aug-18,2,Mammal,,
1,06-Aug-18,2,Waterfowl,,
1,06-Aug-18,2,Waterfowl,,
1,07-Aug-18,2,Bird,,
1,07-Aug-18,2,Mammal,,
1,07-Aug-18,2,Other,,
1,07-Aug-18,2,other,,
1,08-Aug-18,2,Bird,,
1,08-Aug-18,2,Mammal,,
1,09-Aug-18,2,bird,,
1,09-Aug-18,2,Mammal,,
1,09-Aug-18,2,Mammal,,
1,09-Aug-18,2,Mammal,,
1,10-Aug-18,2,Mammal,,
1,10-Aug-18,2,Mammal,,
1,10-Aug-18,2,Mammal,,
1,11-Aug-18,2,Bird,,
1,11-Aug-18,2,Bird,,
1,11-Aug-18,2,Other ,,
1,12-Aug-18,2,Mammal,,
1,12-Aug-18,2,Mammal,,
1,13-Aug-18,2,bird,,
1,13-Aug-18,2,Mammal,,
1,13-Aug-18,2,Other,,
3,19-Jul-18,3,bird,,
3,19-Jul-18,3,Mammal,,
3,19-Jul-18,3,Other,,
3,20-Jul-18,4,Bird,,
3,20-Jul-18,3,Mammal,,
3,20-Jul-18,4,Mammal,,
3,20-Jul-18,3,Other,,
3,20-Jul-18,4,other,,
3,21-Jul-18,4,Bird,,
3,21-Jul-18,4,Bird,,
3,21-Jul-18,4,Bird,,
3,21-Jul-18,4,Mammal,,
3,21-Jul-18,4,Mammal,,
3,21-Jul-18,4,Mammal,,
3,21-Jul-18,4,other,,
3,21-Jul-18,4,other,,
3,21-Jul-18,4,Unknown,,
3,21-Jul-18,4,Unknown,,
3,22-Jul-18,4,bird,,
3,22-Jul-18,4,bird,,
3,22-Jul-18,4,Mammal,,
3,22-Jul-18,4,Mammal,,
3,22-Jul-18,4,Mammal,,
3,22-Jul-18,4,other,,
3,22-Jul-18,4,other,,
3,23-Jul-18,4,bird,,
3,23-Jul-18,4,Mammal,,
3,23-Jul-18,4,other,,
3,23-Jul-18,4,other,,
3,23-Jul-18,4,other,,
3,23-Jul-18,4,other,,
3,23-Jul-18,4,other,,
3,24-Jul-18,4,bird,,
3,24-Jul-18,4,Mammal,,
3,24-Jul-18,4,Mammal,,
3,24-Jul-18,4,Mammal,,
3,24-Jul-18,4,Mammal,,
3,24-Jul-18,4,other,,
3,24-Jul-18,4,other,,
3,24-Jul-18,4,other,,
3,24-Jul-18,4,other,,
3,24-Jul-18,4,other,,
3,25-Jul-18,4,Mammal,,
3,25-Jul-18,4,Mammal,,
3,25-Jul-18,4,Mammal,,
3,25-Jul-18,4,other,,
3,25-Jul-18,4,other,,
3,25-Jul-18,4,other,,
3,25-Jul-18,4,other,,
3,26-Jul-18,4,bird,,
3,26-Jul-18,4,bird,,
3,26-Jul-18,4,bird,,
3,26-Jul-18,4,bird,,
3,26-Jul-18,4,Mammal,,
3,26-Jul-18,4,Mammal,,
3,26-Jul-18,4,Mammal,,
3,26-Jul-18,4,other,,
3,27-Jul-18,4,bird,,
3,27-Jul-18,4,bird,,
3,27-Jul-18,4,Mammal,,
3,27-Jul-18,4,Mammal,,
3,27-Jul-18,4,other,,
3,27-Jul-18,4,other,,
3,28-Jul-18,4,bird,,
3,28-Jul-18,4,bird,,
3,28-Jul-18,4,Mammal,,
3,28-Jul-18,4,Mammal,,
3,28-Jul-18,4,Mammal,,
3,28-Jul-18,4,Mammal,,
3,28-Jul-18,4,other,,
3,28-Jul-18,4,other,,
3,28-Jul-18,4,other ,,
3,29-Jul-18,4,Mammal,,
3,29-Jul-18,4,Mammal,,
3,29-Jul-18,4,Mammal,,
3,29-Jul-18,4,Other,,
3,29-Jul-18,4,other,,
3,29-Jul-18,4,other,,
3,29-Jul-18,4,other,,
3,30-Jul-18,4,Bird,,
3,30-Jul-18,4,bird,,
3,30-Jul-18,4,other,,
3,30-Jul-18,4,other,,
3,06-Aug-18,3,Mammal,,
3,06-Aug-18,3,Waterfowl,,
3,07-Aug-18,3,Waterfowl,,
3,07-Aug-18,3,Waterfowl,,
3,08-Aug-18,3,Bird,,
3,08-Aug-18,3,Bird,,
3,08-Aug-18,3,Mammal,,
3,08-Aug-18,3,Mammal,,
3,08-Aug-18,3,Waterfowl,,
3,09-Aug-18,2,bird,,
3,09-Aug-18,2,Waterfowl,,
3,10-Aug-18,2,bird,,
3,11-Aug-18,1,bird,,
3,11-Aug-18,1,bird,,
3,11-Aug-18,2,other,,
18,2018-07-14,2,Mammal,,
18,2018-07-14,2,Mammal,,
18,2018-07-14,2,Mammal,,
18,2018-07-14,2,Mammal,,
18,15-Jul-18,2,bird,,
18,15-Jul-18,3,Bird,,
18,15-Jul-18,2,Mammal,,
18,15-Jul-18,3,Mammal,,
18,15-Jul-18,2,other,,
18,15-Jul-18,3,Unknown,,
18,16-Jul-18,3,Bird,,
18,16-Jul-18,3,Mammal,,
18,16-Jul-18,3,Mammal,,
18,16-Jul-18,3,Mammal,,
18,16-Jul-18,3,Mammal,,
18,16-Jul-18,3,other,,
18,17-Jul-18,4,Bird,,
18,17-Jul-18,4,bird,, 
18,17-Jul-18,4,bird,,
18,17-Jul-18,4,bird,,
18,17-Jul-18,4,bird,,
18,17-Jul-18,4,bird,,
18,17-Jul-18,4,Mammal,,
18,17-Jul-18,4,other,,
18,17-Jul-18,4,other,,
18,18-Jul-18,4,bird,,
18,18-Jul-18,4,bird,,
18,18-Jul-18,4,Mammal,,
18,18-Jul-18,4,Mammal,,
18,18-Jul-18,4,other,,
18,19-Jul-18,4,bird,,
18,19-Jul-18,4,bird,,
18,19-Jul-18,4,Mammal,,
18,19-Jul-18,4,Mammal,,
18,19-Jul-18,4,Mammal,,
18,19-Jul-18,4,Mammal,,
18,19-Jul-18,4,other,,
18,20-Jul-18,4,bird,,
18,20-Jul-18,4,bird,,
18,20-Jul-18,4,Mammal,,
18,20-Jul-18,4,Mammal,,
18,20-Jul-18,4,Mammal,,
18,21-Jul-18,4,bird,,
18,21-Jul-18,4,bird,,
18,21-Jul-18,4,Mammal,,
18,21-Jul-18,4,Mammal,,
18,21-Jul-18,4,Mammal,,
18,21-Jul-18,4,Mammal,,
18,21-Jul-18,4,Mammal,,
18,22-Jul-18,4,bird,,
18,22-Jul-18,4,bird,,
18,22-Jul-18,4,Mammal,,
18,22-Jul-18,4,Mammal,,
18,22-Jul-18,4,Mammal,,
18,22-Jul-18,4,Mammal,,
18,22-Jul-18,4,Mammal,,
18,22-Jul-18,4,Mammal,,
18,23-Jul-18,4,Mammal,,
18,23-Jul-18,4,Mammal,,
18,23-Jul-18,4,Mammal,,
18,23-Jul-18,4,Mammal,,
18,23-Jul-18,4,Mammal,,
18,23-Jul-18,4,Mammal,,
18,23-Jul-18,4,other,,
18,24-Jul-18,4,bird,,
18,24-Jul-18,4,Mammal,,
18,24-Jul-18,4,Mammal,,
18,24-Jul-18,4,Mammal,,
18,24-Jul-18,4,Mammal,,
18,24-Jul-18,4,Mammal,,
18,24-Jul-18,4,Mammal,,
18,25-Jul-18,4,Bird,,
18,25-Jul-18,4,Bird,,
18,25-Jul-18,4,Bird,,
18,25-Jul-18,4,Bird,,
18,25-Jul-18,4,Mammal,,
18,25-Jul-18,4,Mammal,,
18,25-Jul-18,4,Mammal,,
18,25-Jul-18,4,Mammal,,
18,26-Jul-18,4,Bird,,
18,26-Jul-18,4,Mammal,,
18,26-Jul-18,4,Mammal,,
18,26-Jul-18,4,Mammal,,
18,26-Jul-18,4,Mammal,,
18,26-Jul-18,4,Mammal,,
18,26-Jul-18,4,Mammal,,
18,26-Jul-18,4,Mammal,,
18,26-Jul-18,4,other,,
18,27-Jul-18,4,bird,,
18,27-Jul-18,4,Bird,,
18,27-Jul-18,4,Mammal,,
18,27-Jul-18,4,Mammal,,
18,27-Jul-18,4,Mammal,,
18,27-Jul-18,4,Mammal,,
18,27-Jul-18,4,other,,
18,28-Jul-18,4,bird,,
18,28-Jul-18,4,Mammal,,
18,28-Jul-18,4,Mammal,,
18,28-Jul-18,4,Mammal,,
18,28-Jul-18,4,other,,
18,28-Jul-18,4,other,,
18,28-Jul-18,4,other,,
18,28-Jul-18,4,other,,
18,29-Jul-18,4,bird,,
18,29-Jul-18,4,Mammal,,
18,29-Jul-18,4,other,,
18,29-Jul-18,4,other,,
18,29-Jul-18,4,other,,
18,29-Jul-18,4,other,,
18,29-Jul-18,4,other,,
18,29-Jul-18,4,other,,
18,29-Jul-18,4,other,,
18,29-Jul-18,4,other,,
18,29-Jul-18,4,other,,
18,30-Jul-18,4,Mammal,,
18,30-Jul-18,4,Mammal,,
18,30-Jul-18,4,other,,
18,30-Jul-18,4,other,,
18,30-Jul-18,4,other,,
18,30-Jul-18,4,other,,
18,30-Jul-18,4,other,,
18,31-Jul-18,3,bird,,
18,31-Jul-18,3,bird,,
18,31-Jul-18,3,bird,,
18,31-Jul-18,3,bird,,
18,31-Jul-18,3,bird,,
18,31-Jul-18,3,Mammal,,
18,31-Jul-18,3,Mammal,,
18,31-Jul-18,3,other,,
18,31-Jul-18,3,other,,
18,31-Jul-18,3,other,,
18,31-Jul-18,3,other,,
18,31-Jul-18,3,other,,
18,01-Aug-18,3,bird,,
18,01-Aug-18,3,bird,,
18,01-Aug-18,3,bird,,
18,01-Aug-18,3,Mammal,,
18,01-Aug-18,3,other,,
18,01-Aug-18,3,other,,
18,02-Aug-18,3,bird,,
18,02-Aug-18,3,Mammal,,
18,02-Aug-18,3,Mammal,,
18,02-Aug-18,3,Mammal,,
18,02-Aug-18,3,other,,
18,02-Aug-18,3,other,,
18,02-Aug-18,3,other,,
18,02-Aug-18,3,Waterfowl,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,bird,,
18,03-Aug-18,3,Mammal,,
18,03-Aug-18,3,other,,
18,04-Aug-18,3,Bird,,
18,04-Aug-18,3,Bird,,
18,04-Aug-18,3,bird,,
18,04-Aug-18,3,bird,,
18,04-Aug-18,3,bird,,
18,04-Aug-18,3,Bird,,
18,04-Aug-18,3,Mammal,,
18,04-Aug-18,3,Mammal,,
18,04-Aug-18,3,other,,
18,04-Aug-18,3,other,,
18,04-Aug-18,3,other,,
18,04-Aug-18,3,Waterfowl,,
18,05-Aug-18,3,Bird,,
18,05-Aug-18,3,Bird,,
18,05-Aug-18,3,Bird,,
18,05-Aug-18,3,bird,,
18,05-Aug-18,3,Bird,,
18,05-Aug-18,3,Bird,,
18,05-Aug-18,3,Bird,,
18,05-Aug-18,3,Mammal,,
18,05-Aug-18,3,Mammal,,
18,05-Aug-18,3,Mammal,,
18,05-Aug-18,3,Mammal,,
18,05-Aug-18,3,Mammal,,
18,05-Aug-18,3,Mammal,,
18,05-Aug-18,3,other,,
18,06-Aug-18,3,bird,,
18,06-Aug-18,3,bird,,
18,06-Aug-18,3,bird,,
18,06-Aug-18,3,bird,,
18,06-Aug-18,3,bird,,
18,06-Aug-18,3,bird,,
18,06-Aug-18,3,bird,,
18,06-Aug-18,3,bird,,
18,06-Aug-18,3,Mammal,,
18,06-Aug-18,3,Mammal,,
18,06-Aug-18,3,Mammal,,
18,07-Aug-18,3,bird,,
18,07-Aug-18,3,bird,,
18,07-Aug-18,3,bird,,
18,07-Aug-18,3,bird,,
18,07-Aug-18,3,bird,,
18,07-Aug-18,3,bird,,
18,07-Aug-18,3,bird,,
18,07-Aug-18,3,bird,,
18,07-Aug-18,3,Mammal,,
18,07-Aug-18,3,Mammal,,
18,08-Aug-18,3,bird,,
18,08-Aug-18,3,bird,,
18,08-Aug-18,3,bird,,
18,08-Aug-18,3,Mammal,,
18,08-Aug-18,3,Mammal,,
18,08-Aug-18,3,Mammal,,
18,08-Aug-18,3,Mammal,,
18,09-Aug-18,3,bird,,
18,09-Aug-18,3,bird,,
18,09-Aug-18,3,Mammal,,
18,09-Aug-18,3,Mammal,,
18,09-Aug-18,3,other,,
18,09-Aug-18,3,other,,
18,09-Aug-18,3,other,,
18,10-Aug-18,3,bird,,
18,10-Aug-18,3,bird,,
18,10-Aug-18,3,other,,
18,12-Aug-18,3,Mammal,,
18,13-Aug-18,3,bird,,
22,13-Jul-18,2,bird,,
22,13-Jul-18,2,Mammal,,
22,13-Jul-18,2,Mammal,,
22,13-Jul-18,2,Mammal,,
22,14-Jul-18,3,Mammal,,
22,14-Jul-18,3,Mammal,,
22,14-Jul-18,3,Mammal,,
22,14-Jul-18,3,Mammal,,
22,15-Jul-18,3,bird,,
22,15-Jul-18,3,Mammal,,
22,15-Jul-18,3,Mammal,,
22,15-Jul-18,3,other,,
22,15-Jul-18,3,other,,
22,16-Jul-18,3,Mammal,,
22,16-Jul-18,3,Mammal,,
22,16-Jul-18,3,Mammal,,
22,16-Jul-18,3,other,,
22,16-Jul-18,3,other,,
22,17-Jul-18,3,bird,,
22,17-Jul-18,3,bird,,
22,17-Jul-18,3,bird,,
22,17-Jul-18,3,Mammal,,
22,17-Jul-18,3,Mammal,,
22,18-Jul-18,3,bird,,
22,18-Jul-18,3,bird,,
22,18-Jul-18,3,bird,,
22,18-Jul-18,3,bird,,
22,18-Jul-18,3,Mammal,,
22,18-Jul-18,3,Mammal,,
22,18-Jul-18,3,Mammal,,
22,19-Jul-18,3,bird,,
22,19-Jul-18,3,bird,,
22,19-Jul-18,3,bird,,
22,19-Jul-18,3,Mammal,,
22,19-Jul-18,3,Mammal,,
22,19-Jul-18,3,other,,
22,20-Jul-18,3,bird,,
22,20-Jul-18,3,bird,,
22,20-Jul-18,3,bird,,
22,20-Jul-18,3,bird,,
22,20-Jul-18,3,Mammal,,
22,20-Jul-18,3,Mammal,,
22,20-Jul-18,3,other,,
22,20-Jul-18,3,other,,
22,20-Jul-18,3,other,,
22,21-Jul-18,3,bird,,
22,21-Jul-18,3,Bird,,
22,21-Jul-18,3,bird,,
22,21-Jul-18,3,bird,,
22,21-Jul-18,3,Mammal,,
22,21-Jul-18,3,other,,
22,21-Jul-18,3,other,,
22,22-Jul-18,3,bird,,
22,22-Jul-18,3,bird,,
22,22-Jul-18,3,Mammal,,
22,22-Jul-18,3,Mammal,,
22,22-Jul-18,3,Mammal,,
22,22-Jul-18,3,Waterfowl,,
22,23-Jul-18,3,bird,,
22,23-Jul-18,3,bird,,
22,23-Jul-18,3,Mammal,,
22,23-Jul-18,3,Mammal,,
22,23-Jul-18,3,Waterfowl,,
22,23-Jul-18,3,Waterfowl,,
22,23-Jul-18,3,Waterfowl,,
22,24-Jul-18,3,bird,,
22,24-Jul-18,3,bird,,
22,24-Jul-18,3,bird,,
22,24-Jul-18,3,Mammal,,
22,24-Jul-18,3,other,,
22,24-Jul-18,3,Waterfowl,,
22,24-Jul-18,3,Waterfowl,,
29,15-Jul-18,2,bird,,
29,15-Jul-18,2,bird,,
29,15-Jul-18,2,bird,,
29,15-Jul-18,2,bird,,
29,15-Jul-18,2,bird,,
29,15-Jul-18,2,bird,,
29,15-Jul-18,2,other,,
29,16-Jul-18,3,bird,,
29,16-Jul-18,3,bird,,
29,16-Jul-18,3,other,,
29,17-Jul-18,2,bird,,
29,17-Jul-18,3,bird,,
29,24-Jul-18,1,bird,,
29,24-Jul-18,1,other,,
29,24-Jul-18,1,other,,
29,25-Jul-18,1,bird,,
29,25-Jul-18,1,bird,,
29,25-Jul-18,1,bird,,
29,25-Jul-18,1,bird,,
29,25-Jul-18,1,bird,,
