SITE,DATE,N CHICKS,GUILD,,
29,25-Jul-18,1,other,,
29,26-Jul-18,1,bird,,
29,26-Jul-18,1,bird,,
29,26-Jul-18,1,Mammal,,
29,26-Jul-18,1,Mammal,,
29,27-Jul-18,1,bird,,
29,27-Jul-18,1,bird,,
29,27-Jul-18,1,bird,,
29,27-Jul-18,1,bird,,
29,27-Jul-18,1,Mammal,,
29,27-Jul-18,1,other,,
29,28-Jul-18,1,bird,,
29,28-Jul-18,1,bird,,
29,28-Jul-18,1,bird,,
29,28-Jul-18,1,Mammal,,
29,28-Jul-18,1,Mammal,,
29,28-Jul-18,1,Mammal,,
29,28-Jul-18,1,other,,
29,29-Jul-18,1,bird,,
29,29-Jul-18,1,bird,,
29,29-Jul-18,1,bird,,
29,29-Jul-18,1,bird,,
29,29-Jul-18,1,bird,,
29,29-Jul-18,1,Mammal,,
29,29-Jul-18,1,Mammal,,
29,30-Jul-18,1,bird,,
29,30-Jul-18,1,bird,,
29,30-Jul-18,1,bird,,
29,30-Jul-18,1,bird,,
29,30-Jul-18,1,bird,,
29,30-Jul-18,1,Mammal,,
29,30-Jul-18,1,Mammal,,
29,30-Jul-18,1,other,,
29,01-Aug-18,1,bird,,
29,01-Aug-18,1,bird,,
29,01-Aug-18,1,bird,,
29,02-Aug-18,1,bird,,
29,02-Aug-18,1,bird,,
29,02-Aug-18,1,bird,,
29,02-Aug-18,1,bird,,
29,02-Aug-18,1,Mammal,,
29,02-Aug-18,1,Mammal,,
29,02-Aug-18,1,Mammal,,
29,02-Aug-18,1,other,,
29,03-Aug-18,1,bird,,
29,03-Aug-18,1,bird,,
29,03-Aug-18,1,Mammal,,
29,03-Aug-18,1,other,,
29,03-Aug-18,1,other,,
29,03-Aug-18,1,other,,
29,03-Aug-18,1,Waterfowl,,
29,04-Aug-18,1,bird,,
29,04-Aug-18,1,Bird,,
29,04-Aug-18,1,bird,,
29,04-Aug-18,1,bird,,
29,04-Aug-18,1,bird,,
29,04-Aug-18,1,Bird,,
29,04-Aug-18,1,Mammal,,
29,04-Aug-18,1,Mammal,,
29,05-Aug-18,1,bird,,
29,05-Aug-18,1,bird,,
29,05-Aug-18,1,Mammal,,
29,05-Aug-18,1,Mammal,,
29,05-Aug-18,1,Mammal,,
29,05-Aug-18,1,Mammal,,
29,05-Aug-18,1,Waterfowl,,
29,06-Aug-18,1,bird,,
29,06-Aug-18,1,bird,,
29,06-Aug-18,1,bird,,
29,06-Aug-18,1,bird,,
29,06-Aug-18,1,bird,,
29,06-Aug-18,1,bird,,
29,06-Aug-18,1,bird,,
29,06-Aug-18,1,bird,,
29,06-Aug-18,1,Mammal,,
29,07-Aug-18,1,other,,
30,19-Jul-18,3,bird,,
30,19-Jul-18,3,Waterfowl,,
30,19-Jul-18,3,Waterfowl,,
30,20-Jul-18,3,bird,,
30,20-Jul-18,3,bird,,
30,20-Jul-18,3,Waterfowl,,
30,20-Jul-18,3,Waterfowl,,
30,20-Jul-18,3,Waterfowl,,
30,21-Jul-18,3,bird,,
30,21-Jul-18,3,bird,,
30,21-Jul-18,3,Waterfowl,,
30,21-Jul-18,3,Waterfowl,,
30,21-Jul-18,3,Waterfowl,,
30,22-Jul-18,3,bird,,
30,22-Jul-18,3,bird,,
30,22-Jul-18,3,bird,,
30,22-Jul-18,3,bird,,
30,22-Jul-18,3,bird,,
30,22-Jul-18,3,Waterfowl,,
30,22-Jul-18,3,Waterfowl,,
30,23-Jul-18,3,bird,,
30,23-Jul-18,3,bird,,
30,23-Jul-18,3,bird,,
30,23-Jul-18,3,other,,
30,23-Jul-18,3,Waterfowl,,
30,23-Jul-18,3,Waterfowl,,
30,24-Jul-18,3,bird,,
30,24-Jul-18,3,other,,
30,25-Jul-18,3,other,,
30,26-Jul-18,3,other,,
30,26-Jul-18,3,other,,
30,27-Jul-18,3,other,,
30,27-Jul-18,3,other,,
30,28-Jul-18,3,bird,,
30,29-Jul-18,3,other,,
30,29-Jul-18,3,other,,
30,31-Jul-18,3,bird,,
30,01-Aug-18,3,bird,,
30,01-Aug-18,3,bird,,
30,01-Aug-18,3,bird,,
30,01-Aug-18,3,other,,
30,03-Aug-18,3,bird,,
33,20-Jul-18,2,bird,,
33,20-Jul-18,1,Mammal,,
33,20-Jul-18,1,Mammal,,
33,20-Jul-18,2,Mammal,,
33,20-Jul-18,2,Mammal,,
33,21-Jul-18,2,Mammal,,
33,21-Jul-18,2,other,,
33,21-Jul-18,2,other,,
33,25-Jul-18,2,Mammal,,
33,25-Jul-18,2,Mammal,,
33,26-Jul-18,2,bird,,
33,26-Jul-18,2,bird,,
33,26-Jul-18,2,bird,,
33,26-Jul-18,2,Mammal,,
33,27-Jul-18,2,bird,,
33,27-Jul-18,2,bird,,
33,27-Jul-18,2,bird,,
33,27-Jul-18,2,bird,,
33,27-Jul-18,2,Mammal,,
33,27-Jul-18,2,Mammal,,
33,27-Jul-18,2,other,,
33,28-Jul-18,2,bird,,
33,28-Jul-18,2,bird,,
33,28-Jul-18,2,bird,,
33,28-Jul-18,2,bird,,
33,28-Jul-18,2,bird,,
33,28-Jul-18,2,Mammal,,
33,28-Jul-18,2,Mammal,,
33,29-Jul-18,2,bird,,
33,29-Jul-18,2,bird,,
33,29-Jul-18,2,bird,,
33,29-Jul-18,2,bird,,
33,29-Jul-18,2,Mammal,,
33,29-Jul-18,2,other,,
33,30-Jul-18,2,bird,,
33,30-Jul-18,2,bird,,
33,30-Jul-18,2,bird,,
33,30-Jul-18,2,Waterfowl,,
33,30-Jul-18,2,Waterfowl,,
33,31-Jul-18,2,bird,,
33,31-Jul-18,2,bird,,
33,31-Jul-18,2,bird,,
33,31-Jul-18,2,bird,,
33,31-Jul-18,2,bird,,
33,31-Jul-18,2,Mammal,,
33,31-Jul-18,2,Mammal,,
33,31-Jul-18,2,other,,
33,01-Aug-18,2,bird,,
33,01-Aug-18,2,bird,,
33,01-Aug-18,2,bird,,
33,01-Aug-18,2,bird,,
33,01-Aug-18,2,bird,,
33,01-Aug-18,2,bird,,
33,01-Aug-18,2,Mammal,,
33,01-Aug-18,2,Mammal,,
33,01-Aug-18,2,Waterfowl,,
33,02-Aug-18,2,bird,,
33,02-Aug-18,2,bird,,
33,02-Aug-18,2,bird,,
33,02-Aug-18,2,bird,,
33,02-Aug-18,2,bird,,
33,02-Aug-18,2,bird,,
33,02-Aug-18,2,bird,,
33,02-Aug-18,2,bird,,
33,02-Aug-18,2,Mammal,,
33,02-Aug-18,2,other,,
33,02-Aug-18,2,Waterfowl,,
33,02-Aug-18,2,Waterfowl,,
33,02-Aug-18,2,Waterfowl,,
33,03-Aug-18,2,bird,,
33,03-Aug-18,2,bird,,
33,03-Aug-18,2,bird,,
33,03-Aug-18,2,bird,,
33,03-Aug-18,2,bird,,
33,03-Aug-18,2,bird,,
33,03-Aug-18,2,bird,,
33,03-Aug-18,2,Mammal,,
33,03-Aug-18,2,Mammal,,
33,03-Aug-18,2,other,,
33,04-Aug-18,2,bird,,
33,04-Aug-18,2,bird,,
33,04-Aug-18,2,bird,,
33,04-Aug-18,2,Mammal,,
33,04-Aug-18,2,Mammal,,
33,04-Aug-18,2,Mammal,,
33,04-Aug-18,2,other,,
33,04-Aug-18,2,Waterfowl,,
33,04-Aug-18,2,Waterfowl,,
33,05-Aug-18,2,bird,,
33,05-Aug-18,2,bird,,
33,05-Aug-18,2,bird,,
33,05-Aug-18,2,bird,,
33,05-Aug-18,2,bird,,
33,05-Aug-18,2,bird,,
33,05-Aug-18,2,bird,,
33,05-Aug-18,2,bird,,
33,05-Aug-18,2,Mammal,,
33,05-Aug-18,2,Mammal,,
33,05-Aug-18,2,Mammal,,
33,05-Aug-18,2,Mammal,,
33,06-Aug-18,2,bird,,
33,06-Aug-18,2,bird,,
33,06-Aug-18,2,bird,,
33,06-Aug-18,2,bird,,
33,06-Aug-18,2,bird,,
33,06-Aug-18,2,Mammal,,
33,06-Aug-18,2,Mammal,,
33,06-Aug-18,2,Mammal,,
33,06-Aug-18,2,Mammal,,
33,06-Aug-18,2,Mammal,,
33,06-Aug-18,2,Waterfowl,,
33,06-Aug-18,2,Waterfowl,,
33,08-Aug-18,2,bird,,
33,08-Aug-18,2,Mammal,,
33,08-Aug-18,2,Mammal,,
33,08-Aug-18,2,Mammal,,
33,09-Aug-18,2,bird,,
33,09-Aug-18,2,Mammal,,
33,09-Aug-18,2,Mammal,,
33,09-Aug-18,2,Mammal,,
33,10-Aug-18,2,bird,,
33,10-Aug-18,2,bird,,
33,10-Aug-18,2,Mammal,,
33,10-Aug-18,2,Waterfowl,,
33,11-Aug-18,2,bird,,
33,11-Aug-18,2,bird,,
33,11-Aug-18,2,Mammal,,
33,11-Aug-18,2,Mammal,,
33,11-Aug-18,2,other,,
33,11-Aug-18,2,other,,
33,11-Aug-18,2,other,,
33,12-Aug-18,2,bird,,
33,12-Aug-18,2,bird,,
33,12-Aug-18,2,Mammal,,
33,12-Aug-18,2,Mammal,,
33,13-Aug-18,2,bird,,
33,13-Aug-18,2,bird,,
33,13-Aug-18,2,bird,,
33,13-Aug-18,2,bird,,
33,13-Aug-18,2,bird,,
33,13-Aug-18,2,bird,,
33,13-Aug-18,2,bird,,
33,13-Aug-18,2,other,,
33,13-Aug-18,2,other,,
33,13-Aug-18,2,other,,
45,19-Jul-18,2,bird,,
45,19-Jul-18,2,other,,
45,20-Jul-18,3,bird,,
45,20-Jul-18,3,bird,,
45,20-Jul-18,3,bird,,
45,20-Jul-18,3,bird,,
45,20-Jul-18,3,other,,
45,21-Jul-18,3,bird,,
45,21-Jul-18,3,bird,,
45,21-Jul-18,3,bird,,
45,21-Jul-18,3,Mammal,,
45,22-Jul-18,3,bird,,
45,22-Jul-18,3,bird,,
45,22-Jul-18,3,bird,,
45,22-Jul-18,3,bird,,
45,22-Jul-18,3,bird,,
45,22-Jul-18,3,bird,,
45,22-Jul-18,3,bird,,
45,22-Jul-18,3,Mammal,,
45,22-Jul-18,3,other,,
45,23-Jul-18,3,bird,,
45,23-Jul-18,3,bird,,
45,23-Jul-18,3,bird,,
45,23-Jul-18,3,bird,,
45,23-Jul-18,3,bird,,
45,23-Jul-18,3,Mammal,,
45,23-Jul-18,3,Mammal,,
45,24-Jul-18,3,bird,,
45,24-Jul-18,3,bird,,
45,24-Jul-18,3,bird,,
45,24-Jul-18,3,bird,,
45,24-Jul-18,3,Mammal,,
45,25-Jul-18,3,bird,,
45,25-Jul-18,3,bird,,
45,25-Jul-18,3,bird,,
45,25-Jul-18,3,bird,,
45,25-Jul-18,3,bird,,
45,25-Jul-18,3,bird,,
45,25-Jul-18,3,bird,,
45,25-Jul-18,3,bird,,
45,25-Jul-18,3,other,,
45,26-Jul-18,3,bird,,
45,26-Jul-18,3,bird,,
45,26-Jul-18,3,bird,,
45,26-Jul-18,3,bird,,
45,26-Jul-18,3,bird,,
45,26-Jul-18,3,Mammal,,
45,26-Jul-18,3,Mammal,,
45,26-Jul-18,3,Mammal,,
45,27-Jul-18,3,bird,,
45,27-Jul-18,3,bird,,
45,27-Jul-18,3,bird,,
45,27-Jul-18,3,Mammal,,
45,27-Jul-18,3,Mammal,,
45,27-Jul-18,3,Mammal,,
45,06-Aug-18,3,bird,,
45,06-Aug-18,3,bird,,
45,06-Aug-18,3,bird,,
45,06-Aug-18,3,bird,,
45,06-Aug-18,3,bird,,
45,06-Aug-18,3,Mammal,,
45,06-Aug-18,3,Mammal,,
45,06-Aug-18,3,Waterfowl,,
45,06-Aug-18,3,Waterfowl,,
45,06-Aug-18,3,Waterfowl,,
45,07-Aug-18,3,bird,,
45,07-Aug-18,3,bird,,
45,07-Aug-18,3,bird,,
45,07-Aug-18,3,other,,
45,07-Aug-18,3,other,,
45,07-Aug-18,3,Waterfowl,,
45,07-Aug-18,3,Waterfowl,,
45,07-Aug-18,3,Waterfowl,,
45,07-Aug-18,3,Waterfowl,,
45,08-Aug-18,3,bird,,
45,08-Aug-18,3,bird,,
45,08-Aug-18,3,bird,,
45,08-Aug-18,3,bird,,
45,08-Aug-18,3,bird,,
45,08-Aug-18,3,bird,,
45,08-Aug-18,3,bird,,
45,08-Aug-18,3,other,,
45,08-Aug-18,3,Waterfowl,,
45,08-Aug-18,3,Waterfowl,,
45,08-Aug-18,3,Waterfowl,,
45,08-Aug-18,3,Waterfowl,,
45,08-Aug-18,3,Waterfowl,,
45,08-Aug-18,3,Waterfowl,,
45,08-Aug-18,3,Waterfowl,,
45,09-Aug-18,3,bird,,
45,09-Aug-18,3,bird,,
45,09-Aug-18,3,bird,,
45,09-Aug-18,3,bird,,
45,09-Aug-18,3,bird,,
45,09-Aug-18,3,bird,,
45,09-Aug-18,3,other,,
45,09-Aug-18,3,Waterfowl,,
45,09-Aug-18,3,Waterfowl,,
45,09-Aug-18,3,Waterfowl,,
45,09-Aug-18,3,Waterfowl,,
45,09-Aug-18,3,Waterfowl,,
45,10-Aug-18,3,bird,,
45,10-Aug-18,3,bird,,
45,10-Aug-18,3,bird,,
45,10-Aug-18,3,bird,,
45,10-Aug-18,3,bird,,
45,10-Aug-18,3,bird,,
45,10-Aug-18,3,bird,,
45,10-Aug-18,3,Waterfowl,,
45,10-Aug-18,3,Waterfowl,,
45,10-Aug-18,3,Waterfowl,,
45,10-Aug-18,3,Waterfowl,,
45,10-Aug-18,3,Waterfowl,,
45,11-Aug-18,3,bird,,
45,11-Aug-18,3,other,,
45,11-Aug-18,3,Waterfowl,,
45,11-Aug-18,3,Waterfowl,,
45,12-Aug-18,3,bird,,
45,12-Aug-18,3,other,,
45,12-Aug-18,3,other,,
45,12-Aug-18,3,other,,
45,12-Aug-18,3,Waterfowl,,
45,13-Aug-18,3,bird,,
45,13-Aug-18,3,bird,,
45,13-Aug-18,3,bird,,
45,13-Aug-18,3,bird,,
45,13-Aug-18,3,bird,,
45,13-Aug-18,3,other,,
45,13-Aug-18,3,Waterfowl,,
45,14-Aug-18,3,bird,,
45,14-Aug-18,3,bird,,
47,25-Jul-18,3,Mammal,,
47,25-Jul-18,3,Mammal,,
47,25-Jul-18,3,Unknown,,
47,26-Jul-18,3,Mammal,,
47,26-Jul-18,3,Mammal,,
47,26-Jul-18,3,Mammal,,
47,26-Jul-18,3,Mammal,,
47,27-Jul-18,3,Mammal,,
47,27-Jul-18,3,Mammal,,
47,27-Jul-18,3,Mammal,,
47,27-Jul-18,3,Mammal,,
47,27-Jul-18,3,Mammal,,
47,27-Jul-18,3,Mammal,,
47,28-Jul-18,3,Bird,,
47,28-Jul-18,3,Mammal,,
47,28-Jul-18,3,Mammal,,
47,28-Jul-18,3,Waterfowl,,
47,28-Jul-18,3,Waterfowl,,
47,28-Jul-18,3,Waterfowl,,
47,29-Jul-18,3,Bird,,
47,29-Jul-18,3,Bird,,
47,29-Jul-18,3,Mammal,,
47,29-Jul-18,3,Mammal,,
47,29-Jul-18,3,Unknown,,
47,29-Jul-18,3,Unknown,,
47,29-Jul-18,3,Waterfowl,,
47,30-Jul-18,3,Bird,,
47,30-Jul-18,3,Bird,,
47,30-Jul-18,3,Bird,,
47,30-Jul-18,3,Mammal,,
47,30-Jul-18,3,Unknown,,
47,30-Jul-18,3,Unknown,,
47,30-Jul-18,3,Unknown,,
47,31-Jul-18,3,Mammal,,
47,31-Jul-18,3,Mammal,,
47,31-Jul-18,3,Unknown,,
47,31-Jul-18,3,Waterfowl,,
53,18-Jul-18,2,Bird,,
53,18-Jul-18,2,Bird,,
53,19-Jul-18,3,Bird,,
53,19-Jul-18,3,Mammal,,
53,19-Jul-18,3,Mammal,,
53,20-Jul-18,3,Mammal,,
53,20-Jul-18,3,Mammal,,
53,20-Jul-18,3,Mammal,,
53,20-Jul-18,3,Mammal,,
53,20-Jul-18,3,Mammal,,
53,20-Jul-18,3,Mammal,,
53,21-Jul-18,3,Bird,,
53,21-Jul-18,3,Bird,,
53,21-Jul-18,3,Mammal,,
53,21-Jul-18,3,Mammal,,
53,21-Jul-18,3,Mammal,,
53,21-Jul-18,3,Mammal,,
53,21-Jul-18,3,Mammal,,
53,22-Jul-18,3,Bird,,
53,22-Jul-18,3,Mammal,,
53,22-Jul-18,3,Mammal,,
53,22-Jul-18,3,Mammal,,
53,22-Jul-18,3,Mammal,,
53,22-Jul-18,3,Other,,
53,22-Jul-18,3,Unknown,,
53,23-Jul-18,3,Bird,,
53,23-Jul-18,3,Mammal,,
53,23-Jul-18,3,Mammal,,
53,23-Jul-18,3,Mammal,,
53,23-Jul-18,3,Waterfowl,,
53,24-Jul-18,3,Bird,,
53,24-Jul-18,3,Mammal,,
53,24-Jul-18,3,Mammal,,
53,24-Jul-18,3,Mammal,,
53,24-Jul-18,3,Mammal,,
53,24-Jul-18,3,Mammal,,
53,24-Jul-18,3,Mammal,,
53,25-Jul-18,3,Bird,,
53,25-Jul-18,3,Bird,,
53,25-Jul-18,3,Bird,,
53,25-Jul-18,3,Bird,,
53,25-Jul-18,3,Bird,,
53,25-Jul-18,3,Mammal,,
53,25-Jul-18,3,Mammal,,
53,25-Jul-18,3,Mammal,,
53,26-Jul-18,3,Bird,,
53,26-Jul-18,3,Mammal,,
53,26-Jul-18,3,Mammal,,
53,26-Jul-18,3,Mammal,,
53,26-Jul-18,3,Mammal,,
53,26-Jul-18,3,Unknown,,
53,26-Jul-18,3,Unknown,,
53,27-Jul-18,3,Bird,,
53,27-Jul-18,3,Bird,,
53,27-Jul-18,3,Mammal,,
53,27-Jul-18,3,Mammal,,
53,27-Jul-18,3,Mammal,,
53,27-Jul-18,3,Mammal,,
53,27-Jul-18,3,Unknown,,
53,28-Jul-18,3,Bird,,
53,28-Jul-18,3,Bird,,
53,28-Jul-18,3,Mammal,,
53,28-Jul-18,3,Mammal,,
53,28-Jul-18,3,Mammal,,
53,28-Jul-18,3,Unknown,,
53,29-Jul-18,3,Bird,,
53,29-Jul-18,3,Bird,,
53,29-Jul-18,3,Mammal,,
53,29-Jul-18,3,Mammal,,
53,29-Jul-18,3,Mammal,,
53,29-Jul-18,3,Mammal,,
53,30-Jul-18,3,Bird,,
53,30-Jul-18,3,Bird,,
53,30-Jul-18,3,Bird,,
53,30-Jul-18,3,Bird,,
53,30-Jul-18,3,Bird,,
53,30-Jul-18,3,Bird,,
53,30-Jul-18,3,Mammal,,
53,30-Jul-18,3,Mammal,,
53,30-Jul-18,3,Other,,
53,31-Jul-18,3,Bird,,
53,31-Jul-18,3,Bird,,
53,31-Jul-18,3,Bird,,
53,31-Jul-18,3,Bird,,
53,31-Jul-18,3,Mammal,,
53,31-Jul-18,3,Mammal,,
53,31-Jul-18,3,Mammal,,
53,31-Jul-18,3,Mammal,,
53,31-Jul-18,3,Other,,
53,01-Aug-18,3,Bird,,
53,01-Aug-18,3,Bird,,
53,01-Aug-18,3,Bird,,
53,01-Aug-18,3,Mammal,,
53,01-Aug-18,3,Mammal,,
53,01-Aug-18,3,Mammal,,
53,01-Aug-18,3,Other,,
57,17-Jul-18,1,Mammal,,
57,17-Jul-18,1,Mammal,,
57,17-Jul-18,1,Mammal,,
57,18-Jul-18,2,Mammal,,
57,18-Jul-18,2,Mammal,,
57,19-Jul-18,2,Unknown,,
57,19-Jul-18,2,Unknown,,
57,20-Jul-18,2,Mammal,,
57,20-Jul-18,2,Mammal,,
57,20-Jul-18,2,Mammal,,
57,21-Jul-18,2,Mammal,,
57,21-Jul-18,2,Mammal,,
57,21-Jul-18,2,Other,,
57,21-Jul-18,2,Unknown,,
57,21-Jul-18,2,Unknown,,
57,21-Jul-18,2,Unknown,,
57,22-Jul-18,2,Mammal,,
57,22-Jul-18,2,Unknown,,
57,22-Jul-18,2,Unknown,,
57,23-Jul-18,2,Bird,,
57,23-Jul-18,2,Bird,,
57,23-Jul-18,2,Mammal,,
57,23-Jul-18,2,Mammal,,
57,24-Jul-18,2,Bird,,
57,24-Jul-18,2,Bird,,
57,24-Jul-18,2,Bird,,
57,24-Jul-18,2,Mammal,,
57,24-Jul-18,2,Mammal,,
57,25-Jul-18,2,Bird,,
57,25-Jul-18,2,Bird,,
