SITE,N CHICKS,DATE,AGE CHICKS,START TIME,END TIME,IVIs,IVInum
80,3,20-Jul-18,7,05:25:00,05:32:30,00:00:00,0
18,3,05-Aug-18,24,06:13:27,06:25:55,00:00:10,0.0001
18,3,07-Aug-18,26,18:52:24,18:54:52,00:00:05,0.0001
80,3,24-Jul-18,11,14:50:00,14:57:30,00:00:28,0.0003
33,2,31-Jul-18,11,13:52:21,13:57:22,00:00:38,0.0004
53,3,25-Jul-18,9,19:14:21,19:21:54,00:00:39,0.0005
45,3,10-Aug-18,25,14:46:13,14:48:03,00:01:13,0.0008
3,4,28-Jul-18,13,18:47:15,18:49:27,00:01:20,0.0009
33,2,04-Aug-18,15,12:10:50,12:14:20,00:01:37,0.0011
53,3,30-Jul-18,14,17:31:43,17:45:28,00:01:43,0.0012
45,3,27-Jul-18,10,13:27:45,13:33:20,00:02:10,0.0015
3,4,24-Jul-18,9,20:27:59,20:35:00,00:02:18,0.0016
147,2,17-Jul-18,3,10:47:46,10:54:19,00:02:35,0.0018
18,3,01-Aug-18,20,06:22:02,06:24:02,00:02:53,0.002
18,4,26-Jul-18,14,16:21:48,16:27:48,00:02:59,0.0021
18,3,07-Aug-18,26,18:57:51,19:05:18,00:02:59,0.0021
33,2,01-Aug-18,12,17:06:19,17:10:00,00:03:33,0.0025
45,3,09-Aug-18,24,08:19:41,08:24:13,00:03:35,0.0025
78,2,02-Aug-18,16,12:35:00,12:47:48,00:03:48,0.0026
33,2,05-Aug-18,16,17:51:10,17:55:05,00:03:43,0.0026
45,3,08-Aug-18,23,05:03:04,05:05:31,00:03:50,0.0027
3,4,29-Jul-18,14,20:09:59,20:24:56,00:04:19,0.003
78,2,06-Aug-18,20,14:52:10,14:54:47,00:04:47,0.0033
29,1,30-Jul-18,17,14:45:54,14:51:23,00:04:49,0.0033
33,2,02-Aug-18,13,08:00:00,08:08:20,00:04:54,0.0034
22,3,17-Jul-18,6,21:25:00,21:37:30,00:05:00,0.0035
78,2,31-Jul-18,14,11:18:51,11:26:13,00:05:34,0.0039
45,3,27-Jul-18,10,08:07:01,08:14:44,00:05:48,0.004
18,3,07-Aug-18,26,13:21:34,13:30:00,00:05:56,0.0041
45,3,06-Aug-18,21,21:11:58,21:16:35,00:06:07,0.0042
78,2,09-Aug-18,23,13:11:15,13:13:04,00:06:15,0.0043
29,1,06-Aug-18,23,20:57:53,20:58:46,00:06:09,0.0043
45,3,13-Aug-18,28,19:32:25,19:36:12,00:06:09,0.0043
29,1,02-Aug-18,19,15:05:55,15:09:44,00:06:21,0.0044
77,3,01-Aug-18,16,08:42:26,08:44:08,00:06:44,0.0047
18,3,08-Aug-18,27,21:52:08,22:00:00,00:06:46,0.0047
33,2,13-Aug-18,24,15:39:34,15:46:12,00:06:44,0.0047
97,2,01-Aug-18,18,14:00:00,14:15:00,00:07:01,0.0049
45,3,10-Aug-18,25,19:04:57,19:06:25,00:07:16,0.005
75,1,29-Jul-18,18,16:20:00,19:25:28,00:07:37,0.0053
33,2,13-Aug-18,24,15:54:10,15:57:34,00:07:58,0.0055
45,3,06-Aug-18,21,15:44:35,15:47:56,00:08:24,0.0058
3,3,07-Aug-18,23,19:54:08,20:06:45,00:08:33,0.0059
29,1,30-Jul-18,17,16:34:05,16:39:15,00:08:29,0.0059
77,3,31-Jul-18,15,04:18:51,04:22:16,00:08:51,0.0061
18,3,07-Aug-18,26,18:01:43,18:01:53,00:08:48,0.0061
45,3,23-Jul-18,6,12:58:53,13:05:53,00:08:59,0.0062
53,3,26-Jul-18,10,17:54:05,17:59:30,00:09:05,0.0063
53,3,30-Jul-18,14,09:48:21,09:52:17,00:09:36,0.0067
45,3,06-Aug-18,21,18:04:08,18:07:51,00:09:48,0.0068
18,3,04-Aug-18,23,18:15:00,18:26:20,00:10:00,0.0069
47,3,30-Jul-18,9,07:39:35,07:47:53,00:10:05,0.007
78,2,02-Aug-18,16,19:19:08,19:25:30,00:10:21,0.0072
33,2,03-Aug-18,14,19:52:31,19:55:00,00:10:33,0.0073
77,3,30-Jul-18,14,07:00:00,07:01:21,00:11:07,0.0077
80,3,02-Aug-18,20,06:06:22,06:08:41,00:11:22,0.0079
97,2,06-Aug-18,23,17:10:26,17:13:19,00:11:22,0.0079
29,1,04-Aug-18,21,12:30:07,12:36:45,00:11:37,0.0081
53,3,30-Jul-18,14,17:27:20,17:30:00,00:11:48,0.0082
18,3,31-Jul-18,19,05:39:22,05:52:47,00:11:49,0.0082
45,3,10-Aug-18,25,19:18:15,19:21:47,00:11:50,0.0082
45,3,07-Aug-18,22,19:43:34,19:46:13,00:12:17,0.0085
80,3,24-Jul-18,11,07:30:00,07:42:30,00:12:30,0.0087
18,3,07-Aug-18,26,18:14:36,18:15:00,00:12:43,0.0088
18,4,28-Jul-18,16,10:50:00,11:02:09,00:12:48,0.0089
33,2,02-Aug-18,13,18:02:01,18:06:56,00:12:52,0.0089
78,2,09-Aug-18,23,12:44:35,13:05:00,00:13:20,0.0093
53,3,31-Jul-18,15,07:39:46,07:41:51,00:13:22,0.0093
45,3,25-Jul-18,8,07:00:10,07:05:03,00:13:35,0.0094
77,3,31-Jul-18,15,11:15:00,11:22:30,00:13:50,0.0096
33,2,01-Aug-18,12,14:28:08,14:34:35,00:13:59,0.0097
18,3,06-Aug-18,25,14:33:37,14:35:00,00:14:14,0.0099
45,3,25-Jul-18,8,07:19:39,07:24:14,00:14:36,0.0101
18,4,25-Jul-18,13,05:45:00,05:52:35,00:14:42,0.0102
77,3,29-Jul-18,13,17:30:00,17:35:00,00:15:00,0.0104
45,3,08-Aug-18,23,04:56:45,04:59:14,00:15:03,0.0105
30,3,22-Jul-18,7,20:16:59,20:20:29,00:16:18,0.0113
45,3,09-Aug-18,24,08:40:55,08:42:23,00:16:42,0.0116
29,1,05-Aug-18,22,22:38:39,22:43:17,00:16:58,0.0118
45,3,08-Aug-18,23,15:38:08,15:40:57,00:17:43,0.0123
75,1,31-Jul-18,20,08:39:42,08:45:00,00:17:49,0.0124
18,4,21-Jul-18,9,15:22:17,15:29:51,00:17:50,0.0124
78,2,03-Aug-18,17,08:11:58,08:13:16,00:17:57,0.0125
3,4,30-Jul-18,15,07:41:31,07:44:23,00:17:58,0.0125
47,3,30-Jul-18,9,18:16:52,18:22:28,00:18:06,0.0126
18,3,15-Jul-18,3,20:56:31,21:00:00,00:18:54,0.0131
33,2,30-Jul-18,10,16:54:26,16:57:48,00:18:51,0.0131
18,4,27-Jul-18,15,08:13:31,08:16:39,00:18:57,0.0132
45,3,06-Aug-18,21,21:35:35,21:45:02,00:19:00,0.0132
45,3,09-Aug-18,24,13:42:10,13:46:58,00:19:09,0.0133
45,3,13-Aug-18,28,08:37:14,08:38:02,00:19:47,0.0137
80,3,29-Jul-18,16,18:25:00,18:30:00,00:20:00,0.0139
53,3,24-Jul-18,8,19:37:43,19:44:04,00:20:08,0.014
33,2,03-Aug-18,14,12:57:49,12:03:32,00:20:38,0.0143
18,3,05-Aug-18,24,11:56:11,12:04:33,00:20:44,0.0144
53,3,31-Jul-18,15,13:09:45,13:13:26,00:20:52,0.0145
18,3,05-Aug-18,24,08:15:00,08:15:09,00:21:07,0.0147
53,3,25-Jul-18,9,14:38:59,14:42:31,00:21:20,0.0148
45,3,26-Jul-18,9,20:58:30,21:03:16,00:21:20,0.0148
18,4,22-Jul-18,10,21:14:03,21:15:31,00:21:33,0.015
78,2,01-Aug-18,15,14:03:38,14:07:04,00:21:41,0.0151
77,3,29-Jul-18,13,20:15:00,20:20:00,00:21:49,0.0152
77,3,02-Aug-18,17,17:47:06,17:52:30,00:22:06,0.0153
18,4,29-Jul-18,17,07:08:34,07:10:41,00:21:58,0.0153
77,1,06-Aug-18,21,06:10:09,06:12:40,00:22:13,0.0154
77,3,21-Jul-18,5,20:57:56,21:07:30,00:22:56,0.0159
45,3,13-Aug-18,28,19:20:21,19:26:16,00:22:56,0.0159
57,2,23-Jul-18,7,16:35:00,16:45:02,00:23:14,0.0161
29,1,25-Jul-18,12,12:26:53,12:34:43,00:23:08,0.0161
33,2,01-Aug-18,12,17:33:07,17:37:35,00:23:07,0.0161
45,3,08-Aug-18,23,04:38:51,04:41:42,00:23:19,0.0162
77,3,31-Jul-18,15,11:00:00,11:01:10,00:23:55,0.0166
33,2,10-Aug-18,21,14:47:10,14:49:13,00:23:55,0.0166
33,2,02-Aug-18,13,14:57:33,15:00:28,00:24:07,0.0167
33,2,06-Aug-18,17,14:16:45,14:23:49,00:24:15,0.0168
33,2,02-Aug-18,13,18:31:12,18:38:20,00:24:16,0.0169
22,3,20-Jul-18,9,06:42:03,06:47:30,00:24:33,0.017
45,3,20-Jul-18,3,08:13:25,08:19:40,00:24:40,0.0171
77,1,09-Aug-18,24,16:05:26,16:12:30,00:24:45,0.0172
77,3,30-Jul-18,14,10:20:00,10:23:24,00:25:00,0.0174
97,1,16-Jul-18,2,07:40:03,07:46:32,00:25:03,0.0174
45,3,07-Aug-18,22,12:43:18,12:46:02,00:25:24,0.0176
75,2,18-Jul-18,7,12:23:17,12:25:48,00:25:57,0.018
97,2,06-Aug-18,23,08:40:55,08:43:02,00:25:55,0.018
18,3,03-Aug-18,22,20:15:25,20:17:42,00:26:00,0.0181
22,3,22-Jul-18,11,16:20:00,16:27:30,00:26:14,0.0182
29,1,04-Aug-18,21,18:18:15,18:20:16,00:26:28,0.0184
53,3,31-Jul-18,15,15:53:48,15:55:31,00:26:46,0.0186
33,2,08-Aug-18,19,15:56:34,16:14:18,00:26:54,0.0187
33,2,04-Aug-18,15,12:41:27,12:45:52,00:27:07,0.0188
78,2,02-Aug-18,16,13:15:14,13:19:51,00:27:26,0.0191
18,3,31-Jul-18,19,18:48:05,19:01:01,00:27:26,0.0191
18,3,04-Aug-18,23,19:40:12,19:45:11,00:27:42,0.0192
18,3,03-Aug-18,22,09:04:32,09:06:00,00:27:50,0.0193
18,3,04-Aug-18,23,21:15:00,21:21:05,00:27:55,0.0194
45,3,09-Aug-18,24,15:28:09,15:29:45,00:28:06,0.0195
78,2,07-Aug-18,21,12:14:19,12:17:30,00:28:23,0.0197
3,4,27-Jul-18,12,18:49:06,19:04:29,00:28:50,0.02
18,3,04-Aug-18,23,07:11:33,07:30:00,00:28:47,0.02
45,3,09-Aug-18,24,15:58:41,16:01:31,00:28:56,0.0201
18,3,16-Jul-18,4,12:26:27,12:29:45,00:29:29,0.0205
77,3,29-Jul-18,13,19:50:00,19:53:11,00:30:00,0.0208
33,2,05-Aug-18,16,09:53:19,10:03:56,00:30:04,0.0209
18,3,06-Aug-18,25,10:36:40,10:38:26,00:30:19,0.0211
45,3,10-Aug-18,25,16:13:45,16:17:18,00:30:20,0.0211
29,1,04-Aug-18,21,12:15:31,12:18:30,00:30:31,0.0212
3,4,22-Jul-18,7,08:35:35,08:43:51,00:30:44,0.0213
45,3,26-Jul-18,9,09:52:40,09:58:06,00:30:45,0.0214
33,2,11-Aug-18,22,09:23:53,09:28:32,00:31:14,0.0217
78,2,08-Aug-18,22,16:39:01,06:43:23,00:31:25,0.0218
80,3,01-Aug-18,19,13:08:48,13:11:03,00:31:53,0.0221
18,3,31-Jul-18,19,18:00:47,18:20:38,00:31:53,0.0221
45,3,23-Jul-18,6,17:36:34,17:41:29,00:31:58,0.0222
53,3,28-Jul-18,12,20:56:21,20:56:21,00:32:26,0.0225
3,4,24-Jul-18,9,16:31:00,16:34:28,00:32:59,0.0229
18,3,09-Aug-18,28,15:01:50,15:04:02,00:33:01,0.0229
18,3,03-Aug-18,22,20:50:47,21:17:44,00:33:05,0.023
80,3,30-Jul-18,17,16:12:47,16:13:59,00:33:19,0.0231
18,3,06-Aug-18,25,08:10:17,08:26:28,00:33:35,0.0233
75,2,23-Jul-18,12,16:54:19,17:04:15,00:33:40,0.0234
18,3,05-Aug-18,24,10:55:48,10:57:49,00:33:44,0.0234
45,3,24-Jul-18,7,07:32:07,07:38:55,00:33:40,0.0234
80,3,29-Jul-18,16,10:25:34,10:27:52,00:34:19,0.0238
29,1,06-Aug-18,23,05:12:54,05:16:19,00:34:25,0.0239
97,2,04-Aug-18,21,09:45:00,10:01:04,00:34:40,0.0241
29,1,02-Aug-18,19,10:18:56,10:21:20,00:34:51,0.0242
33,2,28-Jul-18,8,20:17:18,20:22:40,00:34:48,0.0242
33,2,31-Jul-18,11,20:53:32,21:00:00,00:34:47,0.0242
80,3,30-Jul-18,17,15:37:19,15:39:28,00:35:48,0.0249
18,3,05-Aug-18,24,11:33:40,11:35:27,00:35:51,0.0249
33,2,02-Aug-18,13,12:08:17,12:10:36,00:35:51,0.0249
33,2,03-Aug-18,14,21:50:00,21:54:49,00:36:14,0.0252
18,3,03-Aug-18,22,21:55:00,21:59:14,00:37:17,0.0259
18,3,07-Aug-18,26,18:52:14,18:52:19,00:37:14,0.0259
77,3,22-Jul-18,6,19:20:00,19:27:30,00:37:30,0.026
18,3,04-Aug-18,23,10:34:26,10:56:25,00:37:28,0.026
29,1,06-Aug-18,23,04:35:48,04:38:29,00:37:46,0.0262
75,2,14-Jul-18,3,18:24:29,18:29:50,00:38:30,0.0267
22,3,24-Jul-18,13,07:42:45,07:44:30,00:38:27,0.0267
77,3,03-Aug-18,18,08:59:14,09:01:30,00:38:33,0.0268
45,3,09-Aug-18,24,09:20:57,09:23:51,00:38:34,0.0268
78,2,08-Aug-18,22,16:01:22,16:07:36,00:38:45,0.0269
77,3,31-Jul-18,15,16:01:22,16:12:30,00:38:52,0.027
29,1,29-Jul-18,16,22:19:30,22:23:22,00:38:58,0.0271
33,2,13-Aug-18,24,18:27:06,18:32:11,00:39:02,0.0271
77,3,02-Aug-18,17,07:41:29,07:43:19,00:40:00,0.0278
18,4,17-Jul-18,5,09:43:16,09:43:49,00:40:03,0.0278
33,2,05-Aug-18,16,10:44:28,10:49:02,00:40:32,0.0281
3,3,08-Aug-18,24,08:00:46,08:12:05,00:40:50,0.0284
18,3,09-Aug-18,28,15:44:52,16:05:40,00:40:50,0.0284
45,3,09-Aug-18,24,10:04:48,10:09:07,00:40:57,0.0284
80,3,01-Aug-18,19,09:20:19,09:21:50,00:41:11,0.0286
75,2,17-Jul-18,6,17:29:25,17:34:32,00:41:11,0.0286
22,3,24-Jul-18,13,15:39:19,15:48:45,00:41:19,0.0287
29,1,03-Aug-18,20,19:48:21,19:57:30,00:41:17,0.0287
33,2,06-Aug-18,17,13:49:11,13:52:30,00:41:19,0.0287
97,2,06-Aug-18,23,09:24:26,09:24:59,00:41:24,0.0288
29,1,06-Aug-18,23,05:57:43,06:00:19,00:41:24,0.0288
33,2,13-Aug-18,24,08:47:58,08:52:31,00:41:25,0.0288
18,3,04-Aug-18,23,19:07:57,19:12:30,00:41:37,0.0289
45,3,08-Aug-18,23,06:45:43,06:50:45,00:41:37,0.0289
45,3,07-Aug-18,22,13:27:49,12:32:07,00:41:47,0.029
45,3,10-Aug-18,25,18:54:45,18:57:41,00:41:43,0.029
18,2,15-Jul-18,3,08:16:47,08:18:56,00:42:07,0.0292
78,2,02-Aug-18,16,14:02:03,14:07:10,00:42:12,0.0293
97,2,03-Aug-18,20,07:42:20,07:52:30,00:42:20,0.0294
18,4,29-Jul-18,17,05:34:58,05:42:30,00:42:28,0.0295
77,3,02-Aug-18,17,06:59:43,07:01:29,00:42:54,0.0298
3,4,26-Jul-18,11,07:11,07:16:03,00:43:15,0.03
18,3,31-Jul-18,19,16:20:42,16:23:00,00:43:12,0.03
77,3,31-Jul-18,15,20:23:17,20:27:30,00:43:17,0.0301
78,2,30-Jul-18,13,14:33:29,14:42:28,00:43:29,0.0302
45,3,11-Aug-18,26,13:18:28,13:19:12,00:43:28,0.0302
80,3,01-Aug-18,19,08:38:07,08:39:08,00:43:34,0.0303
45,3,06-Aug-18,21,16:31:58,16:33:29,00:44:02,0.0306
33,2,31-Jul-18,11,08:05:00,08:10:55,00:44:18,0.0308
77,3,28-Jul-18,12,20:05:00,20:12:30,00:45:00,0.0313
80,3,27-Jul-18,14,06:45:00,06:50:00,00:45:00,0.0313
18,3,02-Aug-18,21,15:11:19,15:25:17,00:45:33,0.0316
33,2,27-Jul-18,7,05:49:00,05:56:41,00:45:40,0.0317
33,2,28-Jul-18,8,06:33:58,06:43:26,00:45:43,0.0317
30,3,19-Jul-18,4,20:04:38,20:11:26,00:45:48,0.0318
33,2,06-Aug-18,17,10:06:35,10:14:34,00:45:46,0.0318
18,3,05-Aug-18,24,10:19:54,10:22:04,00:46:11,0.0321
45,3,08-Aug-18,23,16:27:39,15:31:11,00:46:42,0.0324
18,4,29-Jul-18,17,11:09:19,11:11:07,00:46:49,0.0325
80,3,29-Jul-18,16,11:15:00,11:27:30,00:47:08,0.0327
57,2,21-Jul-18,5,17:50:00,17:53:05,00:47:31,0.033
29,1,29-Jul-18,16,11:54:28,12:01:06,00:47:52,0.0332
80,3,01-Aug-18,19,10:10:00,10:15:00,00:48:10,0.0334
33,2,06-Aug-18,17,15:11:53,15:16:56,00:48:04,0.0334
3,4,28-Jul-18,13,16:44:56,16:53:15,00:48:12,0.0335
3,4,22-Jul-18,7,12:27:59,12:37:30,00:48:49,0.0339
18,3,16-Jul-18,4,13:19:15,13:24:09,00:49:30,0.0344
77,3,31-Jul-18,15,15:18:08,15:22:30,00:49:39,0.0345
18,3,05-Aug-18,24,19:06:59,19:20:00,00:49:46,0.0346
77,3,26-Jul-18,10,22:05:00,21:12:30,00:50:00,0.0347
33,2,31-Jul-18,11,18:11:08,18:22:50,00:50:02,0.0347
78,2,08-Aug-18,22,09:24:17,09:30:00,00:50:16,0.0349
47,3,28-Jul-18,7,12:04:41,12:10:00,00:50:13,0.0349
78,2,02-Aug-18,16,12:30:22,12:31:12,00:50:21,0.035
78,2,21-Jul-18,4,18:10:29,18:16:37,00:50:29,0.0351
18,4,17-Jul-18,5,17:33:38,17:37:30,00:50:34,0.0351
3,3,07-Aug-18,23,20:57:32,21:00:00,00:50:47,0.0353
33,2,02-Aug-18,13,15:51:54,15:56:34,00:51:26,0.0357
22,3,21-Jul-18,10,14:37:37,14:47:30,00:51:48,0.036
77,1,06-Aug-18,21,11:19:34,11:21:18,00:51:55,0.0361
75,1,01-Aug-18,21,05:18:49,05:27:21,00:52:09,0.0362
75,1,01-Aug-18,21,11:02:44,11:05:44,00:52:17,0.0363
78,2,07-Aug-18,21,13:10:00,13:14:41,00:52:30,0.0365
3,4,28-Jul-18,13,11:41:55,11:47:34,00:53:02,0.0368
33,2,05-Aug-18,16,17:44:36,17:47:27,00:53:08,0.0369
78,2,27-Jul-18,10,16:24:23,16:31:29,00:53:22,0.0371
147,1,19-Jul-18,5,07:18:35,07:24:21,00:53:26,0.0371
18,4,25-Jul-18,13,09:48:34,09:57:33,00:53:22,0.0371
18,3,05-Aug-18,24,12:58:03,12:59:06,00:53:30,0.0372
78,2,01-Aug-18,15,08:21:11,08:25:00,00:53:43,0.0373
78,2,09-Aug-18,23,06:52:59,06:56:19,00:53:52,0.0374
45,3,10-Aug-18,25,15:41:59,15:43:25,00:53:56,0.0375
3,4,28-Jul-18,13,12:41:58,12:54:39,00:54:24,0.0378
78,2,08-Aug-18,22,12:59:38,13:00:29,00:54:38,0.0379
22,3,23-Jul-18,12,06:50:00,07:02:30,00:55:00,0.0382
18,4,24-Jul-18,12,15:39:07,15:40:51,00:55:16,0.0384
45,3,08-Aug-18,23,06:00:45,06:04:06,00:55:14,0.0384
77,3,29-Jul-18,13,08:23:01,08:27:30,00:55:31,0.0386
18,3,31-Jul-18,19,06:48:26,06:54:08,00:55:39,0.0386
45,3,06-Aug-18,21,14:04:24,14:07:17,00:56:12,0.039
3,4,25-Jul-18,10,11:05:36,11:09:27,00:56:30,0.0392
97,2,06-Aug-18,23,10:21:54,10:23:03,00:56:55,0.0395
29,1,27-Jul-18,14,09:45:37,09:52:42,00:56:56,0.0395
3,4,21-Jul-18,6,05:14:23,05:21:47,00:57:09,0.0397
29,1,02-Aug-18,19,05:53:28,05:58:41,00:57:06,0.0397
33,2,05-Aug-18,16,14:22:54,14:27:24,00:57:07,0.0397
77,3,01-Aug-18,16,17:58:27,18:22:30,00:57:29,0.0399
3,4,25-Jul-18,10,10:04:58,10:09:06,00:57:37,0.04
3,4,21-Jul-18,6,12:43:49,12:52:40,00:57:42,0.0401
18,4,24-Jul-18,12,16:38:32,16:48:53,00:57:41,0.0401
45,3,09-Aug-18,24,16:59:15,17:02:11,00:57:44,0.0401
53,3,27-Jul-18,11,20:44:11,20:54:37,00:58:05,0.0403
18,3,04-Aug-18,23,20:43:24,20:47:05,00:58:13,0.0404
45,3,22-Jul-18,5,13:25:09,13:32:21,00:58:14,0.0404
45,3,10-Aug-18,25,08:33:31,08:42:30,00:58:07,0.0404
22,3,20-Jul-18,9,14:30:58,14:35:00,00:58:27,0.0406
53,3,22-Jul-18,6,20:26:23,20:34:09,00:58:33,0.0407
53,3,27-Jul-18,11,17:15:00,17:17:45,00:58:38,0.0407
18,3,08-Aug-18,27,12:12:26,12:12:31,00:58:39,0.0407
29,1,26-Jul-18,13,22:19:10,22:24:40,00:59:10,0.0411
78,2,02-Aug-18,16,19:01:33,19:08:47,00:59:23,0.0412
