SiteID,OriginalSiteNumber,AEM,SiteLatitudeDD,SiteLongitudeDD,SiteStudyArea,SiteTerritoryID,2011_Field,SiteX17N,SiteY17N,MinDistDisturbance,SiteNearestNeighbour,SiteClusterID,PotentialDisturbanceArea,SiteComments,SiteToCheckYearly
1,1,Yes,62.86834,-92.25595,Rankin,,,,,,,,,,
2,2,No,62.79479,-92.19698,Rankin,,,,,,,,,,
3,3,No,62.82665,-91.93318,Rankin,,,,,,,,,,
4,4,No,62.84473,-92.29986,Rankin,,,,,,,,,,
5,5,No,62.85239,-92.32246,Rankin,,,,,,,,,,
6,6,No,62.84279,-92.29028,Rankin,,,,,,,,,,
7,7,No,62.76936,-92.09103,Rankin,,,,,,,,,,
8,8,No,62.78951,-92.10516,Rankin,,,,,,,,,,
9,9,No,62.74261,-92.35516,Rankin,,,,,,,,,,
10,10,No,62.79271,-92.10331,Rankin,,,,,,,,,,
11,11,No,62.78963,-92.13411,Rankin,,,,,,,,,,
12,12,No,62.81187,-91.83968,Rankin,,,,,,,,,,
13,13,No,62.81449,-91.84718,Rankin,,,,,,,,,,
14,14,Yes,62.97506,-92.12968,Rankin,,,,,,,,,,
15,15,No,62.79058,-92.20854,Rankin,,,,,,,,,,
16,16,No,62.74232,-92.16041,Rankin,,,,,,,,,,
17,17,No,62.74592,-92.17412,Rankin,,,,,,,,,,
18,18,Yes,62.85466,-92.17141,Rankin,,,,,,,,,,
19,19,No,62.74292,-92.17643,Rankin,,,,,,,,,,
20,20,Yes,62.85597,-92.16164,Rankin,,,,,,,,,,
21,21,No,62.75274,-92.23737,Rankin,,,,,,,,,,
22,22,No,62.7556,-92.25006,Rankin,,,,,,,,,The bottom half of this cliff is quite dangerous to climb. Most years it seems like this nest is most easily accessed from the back (ie: go around the cliff into the small bay and walk back over it).,
23,23,No,62.76503,-92.27883,Rankin,,,,,,,,,,
24,24,No,62.76221,-92.26353,Rankin,,,,,,,,,,
25,25,No,62.7623,-92.25649,Rankin,,,,,,,,,,
26,26,No,62.78538,-92.29602,Rankin,,,,,,,,,,
27,27,No,62.77885,-92.30341,Rankin,,,,,,,,,,
28,28,No,62.79558,-92.3236,Rankin,,,,,,,,,,
29,29,No,62.80025,-92.32125,Rankin,,,,,,,,,,
30,30,No,62.78494,-92.18941,Rankin,,,,,,,,,,
31,31,No,62.81911,-92.25923,Rankin,,,,,,,,,,
32,32,No,62.82817,-92.24089,Rankin,,,,,,,,,,
33,33,No,62.82787,-92.24014,Rankin,,,,,,,,,,
34,34,No,62.83007,-92.24242,Rankin,,,,,,,,,,
35,35,No,62.85095,-91.96684,Rankin,,,,,,,,,,
36,36,No,62.80346,-92.19858,Rankin,,,,,,,,,,
37,37,Yes,62.85816,-92.17495,Rankin,,,,,,,,,,
38,38,No,62.79128,-92.18887,Rankin,,,,,,,,,,
39,39,No,62.82981,-91.98092,Rankin,,,,,,,,,,
40,40,No,62.82948,-91.95262,Rankin,,,,,,,,,,
41,41,No,62.83113,-91.96916,Rankin,,,,,,,,,,
42,42,No,62.82765,-91.96704,Rankin,,,,,,,,,,
43,43,No,62.82485,-91.94098,Rankin,,,,,,,,,,
44,44,No,62.82068,-91.90159,Rankin,,,,,,,,,,
45,45,No,62.82539,-91.92347,Rankin,,,,,,,,,,
46,46,Yes,63.07264,-92.36035,Rankin,,,,,,,,,,
47,47,No,62.8155,-92.18944,Rankin,,,,,,,,,,
48,48,No,62.80494,-92.16938,Rankin,,,,,,,,,,
49,49,No,62.78624,-92.15094,Rankin,,,,,,,,,,
50,50,No,62.79457,-92.14462,Rankin,,,,,,,,,,
51,51,No,62.7874,-92.1265,Rankin,,,,,,,,,,
52,52,No,62.78586,-92.1623,Rankin,,,,,,,,,,
53,53,No,62.80257,-92.21385,Rankin,,,,,,,,,,
54,54,No,62.81046,-92.21963,Rankin,,,,,,,,,,
55,55,No,62.7919,-92.16415,Rankin,,,,,,,,,,
56,56,No,62.79558,-92.17157,Rankin,,,,,,,,,,
57,57,No,62.82254,-92.25725,Rankin,,,,,,,,,,
58,58,No,62.83214,-92.31168,Rankin,,,,,,,,,,
59,59,No,62.84242,-92.34399,Rankin,,,,,,,,,,
60,60,No,62.80968,-92.31837,Rankin,,,,,,,,,,
61,61,Yes,62.91406,-92.1407,Rankin,,,,,,,,,,
62,62,No,62.675,-91.19308,Rankin,,,,,,,,,,
63,63,Yes,62.86625,-92.07844,Rankin,,,,,,,,,,
64,64,No,62.80296,-91.38828,Rankin,,,,,,,,,,
65,65,No,62.77802,-92.28721,Rankin,,,,,,,,,,
66,66,No,62.84227,-92.32505,Rankin,,,,,,,,,,
67,67,Yes,62.92744,-92.05212,Rankin,,,,,,,,,,
68,68,No,62.80265,-91.59855,Rankin,,,,,,,,,,
69,69,No,62.81746,-92.23771,Rankin,,,,,,,,,,
70,70,No,62.83975,-91.56885,Rankin,,,,,,,,,,
71,71,No,62.85398,-92.2971,Rankin,,,,,,,,,,
72,72,No,62.81276,-92.31326,Rankin,,,,,,,,,,
73,73,No,62.80093,-91.53444,Rankin,,,,,,,,,,
74,74,No,62.80017,-92.17944,Rankin,,,,,,,,,,
75,75,No,62.82386,-91.86835,Rankin,,,,,,,,,,
76,76,No,62.81964,-91.97574,Rankin,,,,,,,,,,
77,77,Yes,62.86439,-92.01541,Rankin,,,,,,,,,,
78,78,No,62.79712,-92.16252,Rankin,,,,,,,,,,
79,79,Yes,62.87996,-92.23027,Rankin,,,,,,,,,,
80,80,No,62.77302,-92.2977,Rankin,,,,,,,,,,
81,81,Yes,62.86605,-92.20228,Rankin,,,,,,,,,,
82,82,No,62.76715,-92.28385,Rankin,,,,,,,,,,
83,83,No,62.79965,-92.31923,Rankin,,,,,,,,,,
84,84,Yes,63.02948,-92.34513,Rankin,,,,,,,,,,
85,85,No,62.85674,-91.87386,Rankin,,,,,,,,,,
86,86,No,62.8657,-92.28163,Rankin,,,,,,,,,,
87,87,No,62.85592,-92.35782,Rankin,,,,,,,,,,
88,88,Yes,62.88853,-92.14969,Rankin,,,,,,,,,,
89,89,Yes,62.92978,-92.22168,Rankin,,,,,,,,,,
90,90,No,63.03822,-92.64204,Rankin,,,,,,,,,,
91,91,No,62.79354,-91.3951,Rankin,,,,,,,,,,
92,92,No,62.80249,-91.24345,Rankin,,,,,,,,,Rabbit Island site,
93,93,No,62.84179,-91.25009,Rankin,,,,,,,,,,
94,94,No,62.8731,-91.2736,Rankin,,,,,,,,,,
95,95,Yes,62.96931,-92.00229,Rankin,,,,,,,,,,
96,96,Yes,62.94216,-92.29262,Rankin,,,,,,,,,,
97,97,No,62.76692,-92.12359,Rankin,,,,,,,,,,
98,98,Yes,62.94722,-92.30117,Rankin,,,,,,,,,,
99,99,No,62.8501,-92.39307,Rankin,,,,,,,,,,
100,100,No,62.83075,-92.40263,Rankin,,,,,,,,,,
101,101,No,62.75659,-92.25475,Rankin,,,,,,,,,,
102,102,No,62.82212,-91.90668,Rankin,,,,,,,,,,
103,103,Yes,63.08382,-92.37894,Rankin,,,,,,,,,,
104,104,No,62.79592,-92.15,Rankin,,,,,,,,,,
105,105,No,62.78568,-92.12182,Rankin,,,,,,,,,,
106,106,No,62.84457,-92.34248,Rankin,,,,,,,,,,
107,107,Yes,62.86341,-92.03104,Rankin,,,,,,,,,,
108,108,No,62.79659,-92.16116,Rankin,,,,,,,,,,
109,109,Yes,63.02752,-92.33361,Rankin,,,,,,,,,,
110,110,Yes,62.93444,-92.05718,Rankin,,,,,,,,,,
111,111,No,62.79798,-92.19711,Rankin,,,,,,,,,,
112,112,Yes,62.87769,-92.23878,Rankin,,,,,,,,,Ground-nesting RLHA site from years ago. Do not survey.,
113,113,Yes,62.8969,-92.14893,Rankin,,,,,,,,,,
114,114,Yes,62.97403,-91.99301,Rankin,,,,,,,,,,
115,115,Yes,62.9717,-92.19602,Rankin,,,,,,,,,,
116,116,Yes,62.94254,-92.30706,Rankin,,,,,,,,,,
117,117,Yes,63.05057,-92.17638,Rankin,,,,,,,,,,
118,118,No,62.83578,-92.25304,Rankin,,,,,,,,,,
119,119,No,62.84214,-92.26161,Rankin,,,,,,,,,,
120,120,No,62.84616,-92.27536,Rankin,,,,,,,,,,
121,121,Yes,62.89437,-92.1321,Rankin,,,,,,,,,,
122,122,No,62.82511,-91.87913,Rankin,,,,,,,,,,
123,123,No,62.79734,-92.14707,Rankin,,,,,,,,,,
124,124,,,,,,,,,,,,,,
125,125,No,62.79715,-92.08363,Rankin,,,,,,,,,,
126,126,No,62.76735,-92.27228,Rankin,,,,,,,,,,
127,127,Yes,62.89143,-91.97929,Rankin,,,,,,,,,,
128,128,,,,,,,,,,,,,,
129,129,No,63.04116,-92.07213,Rankin,,,,,,,,,,
130,130,No,62.83242,-91.90268,Rankin,,,,,,,,,,
131,131,No,62.89614,-91.72274,Rankin,,,,,,,,,,
132,132,No,62.84274,-91.25366,Rankin,,,,,,,,,,
133,133,No,62.80613,-92.15442,Rankin,,,,,,,,,,
134,134,Yes,63.09531,-92.31744,Rankin,,,,,,,,,,
135,135,Yes,63.05417,-92.18661,Rankin,,,,,,,,,,
136,136,Yes,63.03012,-92.0563,Rankin,,,,,,,,,,
137,137,No,62.81346,-92.19512,Rankin,,,,,,,,,,
138,138,Yes,62.9659,-92.04414,Rankin,,,,,,,,,,
139,139,No,62.89179,-91.70596,Rankin,,,,,,,,,,
140,140,No,62.89705,-91.72914,Rankin,,,,,,,,,,
141,141,No,62.88911,-91.67776,Rankin,,,,,,,,,,
142,142,No,62.8066,-91.46761,Rankin,,,,,,,,,,
143,143,No,62.86898,-91.25322,Rankin,,,,,,,,,,
144,144,No,62.80004,-92.17838,Rankin,,,,,,,,,,
145,145,No,62.83627,-92.26421,Rankin,,,,,,,,,,
146,146,No,62.87033,-92.55531,Rankin,,,,,,,,,,
147,147,No,62.80685,-92.30811,Rankin,,,,,,,,,,
148,148,No,62.82505,-92.30988,Rankin,,,,,,,,,,
149,149,No,62.80023,-92.20943,Rankin,,,,,,,,,,
150,150,,,,,,,,,,,,,,
151,151,No,62.78581,-92.07715,Rankin,,,,,,,,,,
152,152,No,62.81447,-92.21392,Rankin,,,,,,,,,,
153,153,No,62.84943,-92.0299,Rankin,,,,,,,,,,
154,154,No,62.80647,-92.20323,Rankin,,,,,,,,,,
155,155,No,62.76091,-92.38719,Rankin,,,,,,,,,,
156,,,62.80737,-92.1787,Rankin,,,541874,6964394,,48,,,"Quite close to 48, but in 2018, different pairs occupied the sites.",No
157,,,62.81898,-92.23949,Rankin,,,,,,,,,"On site 69 island, but both PEFA and RLHA are occupying it in 2018",